,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
417,47,0,0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,24,20,21276,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
418,145,0,0,0,145,0,145,145,0,0,0,0,0,0,0,0,0,24,20,6896,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
419,106225819,0,0,0,4828446,7133734,15038482,5,106225270,9656842,7455746,15038665,60,10622567,7096893,15039031,99,392,360,0,166,14,33,1141,0,10,22,15,0,29200,32,0,0,0,0,1540543001615984,36593276,1540543072039367,1540542965814289,15
420,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
421,163,0,0,0,163,0,163,163,0,0,0,0,0,0,0,0,0,24,20,6134,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
422,113,0,0,0,113,0,113,113,0,0,0,0,0,0,0,0,0,24,20,8849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
423,190,0,0,0,190,0,190,190,0,0,0,0,0,0,0,0,0,24,20,5263,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
424,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
425,202,0,0,0,101,131,194,8,202,202,0,202,202,0,0,0,0,44,24,4950,0,0,0,0,0,0,1,0,0,1024,20,0,0,0,0,1540542606227918,0,1540542606227918,1540542606227918,15
426,106,0,0,0,106,0,106,106,0,0,0,0,0,0,0,0,0,24,20,9433,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
427,159,0,0,0,159,0,159,159,0,0,0,0,0,0,0,0,0,24,20,6289,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
428,136,0,0,0,136,0,136,136,0,0,0,0,0,0,0,0,0,24,20,7352,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
429,318,0,0,0,318,0,318,318,0,0,0,0,0,0,0,0,0,32,32,3144,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
430,106260214,0,0,0,4830009,7132529,15033756,4,106259971,9659997,7450819,15034073,82,10625999,7090672,15033886,105,392,360,0,161,13,32,1067,0,10,22,14,0,29200,32,0,0,0,0,1540543001597061,36605393,1540543072025399,1540542965765616,15
431,158,0,0,0,158,0,158,158,0,0,0,0,0,0,0,0,0,24,20,6329,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
432,112,0,0,0,112,0,112,112,0,0,0,0,0,0,0,0,0,32,32,8928,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
433,93,0,0,0,93,0,93,93,0,0,0,0,0,0,0,0,0,24,20,10752,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
434,119,0,0,0,119,0,119,119,0,0,0,0,0,0,0,0,0,24,20,8403,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
435,317,0,0,0,317,0,317,317,0,0,0,0,0,0,0,0,0,24,20,3154,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
436,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
437,183,0,0,0,183,0,183,183,0,0,0,0,0,0,0,0,0,24,20,5464,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
438,146,0,0,0,146,0,146,146,0,0,0,0,0,0,0,0,0,24,20,6849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
439,106221469,0,0,0,4828248,7134060,15041072,5,106220920,9656447,7456554,15041389,48,10622129,7097999,15041621,122,392,360,0,161,14,32,1077,0,10,22,15,0,29200,32,0,0,0,0,1540543001619791,36591495,1540543072043419,1540542965822830,15
440,271,0,0,0,271,0,271,271,0,0,0,0,0,0,0,0,0,32,32,3690,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
441,51,0,0,0,51,0,51,51,0,0,0,0,0,0,0,0,0,24,20,19607,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
442,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
443,106266285,0,0,0,4830285,7132303,15034620,7,106265714,9660519,7450007,15034919,183,10626606,7089685,15034681,174,392,360,0,168,15,34,1172,0,10,22,15,0,29200,32,0,0,0,0,1540543001594207,36607332,1540543072023483,1540542965757830,15
444,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
445,359,0,0,0,359,0,359,359,0,0,0,0,0,0,0,0,0,32,32,2785,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
446,188,0,0,0,188,0,188,188,0,0,0,0,0,0,0,0,0,24,20,5319,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
447,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,24,20,12987,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
448,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,24,20,9174,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
449,133,0,0,0,133,0,133,133,0,0,0,0,0,0,0,0,0,24,20,7518,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
450,106225392,0,0,0,4828426,7133846,15039158,6,106224653,9656786,7455855,15039342,35,10622524,7097089,15039897,137,392,360,0,167,14,33,1152,0,10,22,15,0,29200,32,0,0,0,0,1540543001616742,36592994,1540543072040303,1540542965815846,15
451,113,0,0,0,113,0,113,113,0,0,0,0,0,0,0,0,0,24,20,8849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
452,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
453,118,0,0,0,118,0,118,118,0,0,0,0,0,0,0,0,0,24,20,8474,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
454,106259389,0,0,0,4829972,7132551,15033577,4,106259088,9659917,7450961,15033899,70,10625907,7090866,15033769,185,392,360,0,152,13,31,963,0,10,22,14,0,29200,32,0,0,0,0,1540543001597671,36605041,1540543072026053,1540542965767077,15
455,112,0,0,0,112,0,112,112,0,0,0,0,0,0,0,0,0,24,20,8928,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
456,146,0,0,0,146,0,146,146,0,0,0,0,0,0,0,0,0,24,20,6849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
457,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
458,254,0,0,0,254,0,254,254,0,0,0,0,0,0,0,0,0,24,20,3937,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
459,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
460,117,0,0,0,117,0,117,117,0,0,0,0,0,0,0,0,0,24,20,8547,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
461,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
462,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,24,20,12499,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
463,136,0,0,0,136,0,136,136,0,0,0,0,0,0,0,0,0,24,20,7352,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
464,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
465,245,0,0,0,245,0,245,245,0,0,0,0,0,0,0,0,0,24,20,4081,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
466,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
467,302,0,0,0,151,175,275,27,302,302,0,302,302,0,0,0,0,64,32,3311,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542964396144,0,1540542964396144,1540542964396144,15
468,194,0,0,0,194,0,194,194,0,0,0,0,0,0,0,0,0,24,20,5154,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
469,143,0,0,0,143,0,143,143,0,0,0,0,0,0,0,0,0,24,20,6993,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
470,443,0,0,0,443,0,443,443,0,0,0,0,0,0,0,0,0,24,20,2257,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
471,90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,24,20,11111,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
472,226,0,0,0,226,0,226,226,0,0,0,0,0,0,0,0,0,32,32,4424,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
473,55,0,0,0,55,0,55,55,0,0,0,0,0,0,0,0,0,24,20,18181,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
474,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
475,116,0,0,0,116,0,116,116,0,0,0,0,0,0,0,0,0,24,20,8620,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
476,474,0,0,0,474,0,474,474,0,0,0,0,0,0,0,0,0,32,32,2109,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
477,106247338,0,0,0,4829424,7133071,15033215,3,106246890,9658808,7452749,15033331,50,10624713,7093129,15033663,123,392,360,0,120,12,24,619,0,10,22,12,0,29200,32,0,0,0,0,1540543001604609,36600837,1540543072031590,1540542965784829,15
478,163,0,0,0,163,0,163,163,0,0,0,0,0,0,0,0,0,32,32,6134,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
479,191,0,0,0,191,0,191,191,0,0,0,0,0,0,0,0,0,24,20,5235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
480,141,0,0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,24,20,7092,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
481,126,0,0,0,126,0,126,126,0,0,0,0,0,0,0,0,0,24,20,7936,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
482,129,0,0,0,129,0,129,129,0,0,0,0,0,0,0,0,0,24,20,7751,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
483,199,0,0,0,199,0,199,199,0,0,0,0,0,0,0,0,0,24,20,5025,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
484,183,0,0,0,183,0,183,183,0,0,0,0,0,0,0,0,0,24,20,5464,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
485,157,0,0,0,157,0,157,157,0,0,0,0,0,0,0,0,0,24,20,6369,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
486,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
487,95,0,0,0,95,0,95,95,0,0,0,0,0,0,0,0,0,24,20,10526,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
488,301,0,0,0,301,0,301,301,0,0,0,0,0,0,0,0,0,32,32,3322,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
489,78,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,24,20,12820,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
490,294,0,0,0,294,0,294,294,0,0,0,0,0,0,0,0,0,24,20,3401,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
491,206,0,0,0,206,0,206,206,0,0,0,0,0,0,0,0,0,32,32,4854,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
492,128,0,0,0,128,0,128,128,0,0,0,0,0,0,0,0,0,24,20,7812,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
493,448,0,0,0,448,0,448,448,0,0,0,0,0,0,0,0,0,24,20,2232,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
494,171,0,0,0,171,0,171,171,0,0,0,0,0,0,0,0,0,24,20,5847,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
495,106270044,0,0,0,4830456,7132109,15034771,10,106269606,9660873,7449501,15035297,32,10626992,7088989,15034906,137,392,360,0,161,13,32,1071,0,10,22,14,0,29200,32,0,0,0,0,1540543001592485,36608638,1540543072022502,1540542965753038,15
496,177,0,0,0,88,91,153,24,177,177,0,177,177,0,0,0,0,64,32,5649,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542976768065,0,1540542976768065,1540542976768065,15
497,408,0,0,0,408,0,408,408,0,0,0,0,0,0,0,0,0,24,20,2450,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
498,137,0,0,0,137,0,137,137,0,0,0,0,0,0,0,0,0,24,20,7299,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
499,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
500,227,0,0,0,227,0,227,227,0,0,0,0,0,0,0,0,0,24,20,4405,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
501,106229407,0,0,0,4828609,7133575,15035539,4,106229025,9657184,7454927,15035789,100,10622930,7095935,15035921,255,392,360,0,162,14,32,1085,0,10,22,14,0,29200,32,0,0,0,0,1540543001612453,36594959,1540543072035282,1540542965806517,15
502,111,0,0,0,111,0,111,111,0,0,0,0,0,0,0,0,0,24,20,9009,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
503,117,0,0,0,117,0,117,117,0,0,0,0,0,0,0,0,0,24,20,8547,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
504,106,0,0,0,106,0,106,106,0,0,0,0,0,0,0,0,0,24,20,9433,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
505,47,0,0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,24,20,21276,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
506,353,0,0,0,353,0,353,353,0,0,0,0,0,0,0,0,0,32,32,2832,0,0,0,0,1,0,2,0,0,245,32,0,0,0,0,0,0,0,0,15
507,317,0,0,0,317,0,317,317,0,0,0,0,0,0,0,0,0,24,20,3154,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
508,82,0,0,0,82,0,82,82,0,0,0,0,0,0,0,0,0,24,20,12195,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
509,82,0,0,0,82,0,82,82,0,0,0,0,0,0,0,0,0,24,20,12195,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
510,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
511,72608042,0,0,0,507748,512695,1043849,211,72607749,1022644,6344,1044070,1001595,1022642,6407,1044530,1001478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540543035364131,21026679,1540543071666334,1540542999059592,15
512,144,0,0,0,144,0,144,144,0,0,0,0,0,0,0,0,0,24,20,6944,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
513,147,0,0,0,147,0,147,147,0,0,0,0,0,0,0,0,0,24,20,6802,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
514,38,0,0,0,38,0,38,38,0,0,0,0,0,0,0,0,0,24,20,26315,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
515,135,0,0,0,135,0,135,135,0,0,0,0,0,0,0,0,0,24,20,7407,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
516,178,0,0,0,178,0,178,178,0,0,0,0,0,0,0,0,0,24,20,5617,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
517,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,24,20,12499,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
518,48,0,0,0,48,0,48,48,0,0,0,0,0,0,0,0,0,24,20,20833,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
519,151,0,0,0,151,0,151,151,0,0,0,0,0,0,0,0,0,24,20,6622,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
520,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
521,112,0,0,0,112,0,112,112,0,0,0,0,0,0,0,0,0,24,20,8928,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
522,92,0,0,0,92,0,92,92,0,0,0,0,0,0,0,0,0,24,20,10869,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
523,96,0,0,0,96,0,96,96,0,0,0,0,0,0,0,0,0,24,20,10416,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
524,115,0,0,0,115,0,115,115,0,0,0,0,0,0,0,0,0,24,20,8695,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
525,298,0,0,0,298,0,298,298,0,0,0,0,0,0,0,0,0,24,20,3355,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
526,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
527,97,0,0,0,97,0,97,97,0,0,0,0,0,0,0,0,0,24,20,10309,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
528,106259183,0,0,0,4829962,7132597,15033621,4,106258823,9659893,7451026,15033842,55,10625899,7090916,15033769,125,392,360,0,156,14,31,1014,0,10,22,14,0,29200,32,0,0,0,0,1540543001597831,36604980,1540543072026317,1540542965767602,15
529,106239255,0,0,0,4829057,7133247,15034351,5,106238800,9658072,7453631,15034572,76,10623423,7095084,15034806,197,392,360,0,156,13,31,1012,0,10,22,14,0,29200,32,0,0,0,0,1540543001609546,36596896,1540543072033385,1540542965794821,15
530,198,0,0,0,198,0,198,198,0,0,0,0,0,0,0,0,0,24,20,5050,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
531,141,0,0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,24,20,7092,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
532,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
533,192,0,0,0,192,0,192,192,0,0,0,0,0,0,0,0,0,24,20,5208,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
534,106249732,0,0,0,4829533,7132978,15032690,4,106249264,9659024,7452384,15032777,201,10624954,7092651,15033158,163,392,360,0,160,14,32,1062,0,10,22,14,0,29200,32,0,0,0,0,1540543001603416,36601553,1540543072030719,1540542965781553,15
535,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,24,20,12658,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
536,104,0,0,0,104,0,104,104,0,0,0,0,0,0,0,0,0,24,20,9615,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
537,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
538,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
539,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,24,20,12499,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
540,78,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,24,20,12820,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
541,126,0,0,0,126,0,126,126,0,0,0,0,0,0,0,0,0,24,20,7936,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
542,81,0,0,0,81,0,81,81,0,0,0,0,0,0,0,0,0,24,20,12345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
543,224,0,0,0,224,0,224,224,0,0,0,0,0,0,0,0,0,24,20,4464,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
544,110,0,0,0,110,0,110,110,0,0,0,0,0,0,0,0,0,24,20,9090,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
545,363,0,0,0,363,0,363,363,0,0,0,0,0,0,0,0,0,32,32,2754,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
546,326,0,0,0,326,0,326,326,0,0,0,0,0,0,0,0,0,32,32,3067,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
547,106260890,0,0,0,4830040,7132475,15033716,6,106260495,9660045,7450740,15034141,206,10626061,7090574,15033887,168,392,360,0,120,12,24,624,0,10,22,13,0,29200,32,0,0,0,0,1540543001596886,36605511,1540543072025280,1540542965764933,15
548,221,0,0,0,221,0,221,221,0,0,0,0,0,0,0,0,0,32,32,4524,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
549,190,0,0,0,190,0,190,190,0,0,0,0,0,0,0,0,0,24,20,5263,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
550,150,0,0,0,150,0,150,150,0,0,0,0,0,0,0,0,0,24,20,6666,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
551,118,0,0,0,118,0,118,118,0,0,0,0,0,0,0,0,0,24,20,8474,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
552,353,0,0,0,353,0,353,353,0,0,0,0,0,0,0,0,0,24,20,2832,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
553,1458,0,0,0,1458,0,1458,1458,0,0,0,0,0,0,0,0,0,24,20,685,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
554,134,0,0,0,134,0,134,134,0,0,0,0,0,0,0,0,0,24,20,7462,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
555,126,0,0,0,126,0,126,126,0,0,0,0,0,0,0,0,0,24,20,7936,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
556,294,0,0,0,294,0,294,294,0,0,0,0,0,0,0,0,0,32,32,3401,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
557,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
558,94,0,0,0,94,0,94,94,0,0,0,0,0,0,0,0,0,24,20,10638,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
559,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
560,282,0,0,0,282,0,282,282,0,0,0,0,0,0,0,0,0,32,32,3546,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
561,106232675,0,0,0,4828757,7133451,15035035,6,106232448,9657495,7454474,15035253,140,10623254,7095342,15035262,125,392,360,0,120,12,24,621,0,10,22,13,0,29200,32,0,0,0,0,1540543001610891,36596035,1540543072034427,1540542965802207,15
562,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
563,268,0,0,0,268,0,268,268,0,0,0,0,0,0,0,0,0,32,32,3731,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
564,37,0,0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,24,20,27027,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
565,367,0,0,0,367,0,367,367,0,0,0,0,0,0,0,0,0,32,32,2724,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
566,157,0,0,0,157,0,157,157,0,0,0,0,0,0,0,0,0,24,20,6369,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
567,61,0,0,0,61,0,61,61,0,0,0,0,0,0,0,0,0,24,20,16393,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
568,106253875,0,0,0,4829721,7132861,15032359,6,106253673,9659424,7451864,15032709,166,10625368,7091969,15032504,163,392,360,0,115,11,23,571,0,10,22,12,0,29200,32,0,0,0,0,1540543001601263,36603045,1540543072029371,1540542965775811,15
569,177,0,0,0,177,0,177,177,0,0,0,0,0,0,0,0,0,24,20,5649,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
570,187,0,0,0,187,0,187,187,0,0,0,0,0,0,0,0,0,24,20,5347,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
